Generated Airfoil - VAE Model
0.998815 0.002753
0.981522 0.003827
0.959423 0.008553
0.939761 0.014083
0.921042 0.017375
0.899366 0.022203
0.877751 0.025643
0.857804 0.029537
0.837942 0.034629
0.817397 0.036575
0.797881 0.040419
0.777981 0.044439
0.756629 0.047838
0.736388 0.052491
0.716700 0.054982
0.695714 0.060844
0.675912 0.063855
0.656513 0.065029
0.634993 0.066944
0.615234 0.071143
0.593213 0.073812
0.574113 0.075441
0.551538 0.080086
0.531814 0.083161
0.512348 0.083050
0.491572 0.084720
0.471288 0.085069
0.450145 0.089624
0.430675 0.088734
0.408447 0.089791
0.388980 0.090318
0.368126 0.091037
0.350109 0.090990
0.326668 0.089081
0.305907 0.091908
0.285798 0.089963
0.265106 0.087445
0.244352 0.087162
0.223387 0.086243
0.203153 0.083008
0.183458 0.080963
0.161638 0.076861
0.142956 0.073781
0.122966 0.069452
0.102381 0.062793
0.081790 0.057899
0.064157 0.051030
0.044179 0.042224
0.027722 0.031717
0.011139 0.020343
0.003123 0.002992
0.014887 -0.011878
0.033507 -0.017677
0.054428 -0.022492
0.074077 -0.023737
0.092778 -0.026296
0.113793 -0.025043
0.134270 -0.028781
0.154662 -0.028618
0.174132 -0.028884
0.196822 -0.029049
0.216586 -0.029689
0.238999 -0.030994
0.258677 -0.029843
0.278843 -0.031045
0.301678 -0.028592
0.318481 -0.030859
0.342065 -0.027597
0.360994 -0.027252
0.381670 -0.027421
0.402845 -0.025602
0.421660 -0.024963
0.444043 -0.024302
0.464900 -0.022257
0.485073 -0.024722
0.506321 -0.022780
0.523543 -0.020601
0.545512 -0.020602
0.568091 -0.021081
0.587229 -0.018939
0.609413 -0.018049
0.629460 -0.016192
0.648591 -0.015163
0.670805 -0.014099
0.690749 -0.011811
0.711803 -0.012255
0.732487 -0.010771
0.751802 -0.009323
0.771769 -0.008385
0.794463 -0.008071
0.815391 -0.008340
0.835170 -0.005529
0.854364 -0.004462
0.876081 -0.003505
0.898227 -0.002467
0.918153 -0.002245
0.939189 -0.002059
0.959825 -0.001224
0.979061 -0.002850
0.999476 -0.001494
