Generated Airfoil - VAE Model
0.998230 0.002220
0.979942 0.005302
0.958242 0.009578
0.938317 0.015873
0.918692 0.019761
0.897673 0.024214
0.878358 0.025693
0.856851 0.030877
0.837746 0.033449
0.816900 0.036705
0.797817 0.040808
0.776720 0.045681
0.758323 0.049146
0.736786 0.051781
0.716719 0.055830
0.695211 0.058989
0.676297 0.063325
0.656494 0.065633
0.636160 0.069346
0.612924 0.071297
0.594429 0.075524
0.573682 0.076821
0.551979 0.079155
0.533143 0.082045
0.512747 0.084159
0.492607 0.084948
0.471725 0.084619
0.450447 0.088436
0.431304 0.089278
0.408389 0.089252
0.388832 0.090646
0.368061 0.092550
0.348067 0.090400
0.326257 0.089925
0.306631 0.092651
0.286743 0.089436
0.265100 0.089784
0.245518 0.086556
0.224916 0.087931
0.203418 0.084318
0.183453 0.081788
0.161960 0.076693
0.143410 0.073651
0.122742 0.067985
0.103277 0.063415
0.082504 0.057454
0.064960 0.051309
0.044880 0.042428
0.029070 0.032818
0.012483 0.019063
0.003921 0.003871
0.015399 -0.010638
0.032680 -0.016760
0.054827 -0.020149
0.074561 -0.023365
0.093582 -0.024955
0.114970 -0.025196
0.134306 -0.028283
0.154661 -0.028173
0.175010 -0.027910
0.196151 -0.028778
0.216472 -0.030190
0.238591 -0.030400
0.258562 -0.028137
0.279663 -0.029960
0.301004 -0.028944
0.319558 -0.029863
0.341009 -0.028317
0.360735 -0.026786
0.381718 -0.026964
0.401943 -0.026073
0.422701 -0.026379
0.445064 -0.024030
0.463598 -0.024634
0.485121 -0.024212
0.507512 -0.022710
0.525905 -0.021499
0.545224 -0.022815
0.567923 -0.019489
0.589071 -0.019185
0.608982 -0.018417
0.629251 -0.016228
0.648351 -0.015637
0.672725 -0.013823
0.691530 -0.011637
0.710414 -0.013122
0.733475 -0.008973
0.752593 -0.009309
0.772462 -0.008286
0.796358 -0.007998
0.814307 -0.007098
0.836798 -0.005171
0.855112 -0.004617
0.877887 -0.003197
0.896376 -0.001864
0.917179 -0.002522
0.935924 -0.001306
0.957397 0.000653
0.981166 -0.001206
0.996645 -0.000039
