Generated Airfoil - VAE Model
0.997794 0.002025
0.981948 0.005676
0.959220 0.009120
0.938507 0.014463
0.919246 0.016032
0.897354 0.021343
0.878865 0.025444
0.858266 0.028841
0.836485 0.034012
0.816499 0.036381
0.798922 0.041033
0.777555 0.044939
0.756126 0.046431
0.736857 0.052747
0.716629 0.054316
0.695761 0.059007
0.675211 0.062270
0.655656 0.065485
0.636067 0.068613
0.616478 0.071299
0.594375 0.073357
0.573947 0.075569
0.552757 0.078271
0.533333 0.081151
0.514046 0.082334
0.492753 0.085019
0.470544 0.084759
0.450529 0.088730
0.430186 0.088776
0.409486 0.090149
0.388698 0.091076
0.368939 0.091253
0.349261 0.091057
0.325845 0.090280
0.305829 0.091113
0.285246 0.089658
0.264479 0.087747
0.243833 0.086922
0.224533 0.085230
0.203964 0.082827
0.183439 0.079347
0.163377 0.077653
0.142846 0.072771
0.122400 0.069342
0.102830 0.062083
0.081962 0.058142
0.063456 0.050849
0.045066 0.042186
0.027420 0.031465
0.011508 0.019362
0.003429 0.002046
0.015640 -0.011146
0.034218 -0.017509
0.054136 -0.022328
0.074126 -0.023372
0.094147 -0.025988
0.115051 -0.026884
0.135671 -0.028377
0.154704 -0.028087
0.176224 -0.028222
0.196417 -0.029860
0.216171 -0.029132
0.238328 -0.031395
0.259545 -0.030497
0.278697 -0.029573
0.300139 -0.028987
0.319781 -0.029690
0.340878 -0.026843
0.360491 -0.027394
0.382092 -0.027650
0.402179 -0.027165
0.423087 -0.025833
0.443728 -0.025912
0.464704 -0.022916
0.484917 -0.024582
0.506437 -0.021845
0.523966 -0.020511
0.545405 -0.020100
0.568026 -0.020281
0.587311 -0.020347
0.609893 -0.018395
0.629222 -0.015673
0.649107 -0.016173
0.671206 -0.014155
0.690489 -0.012693
0.712056 -0.012379
0.730334 -0.009819
0.750808 -0.009316
0.772060 -0.007601
0.795735 -0.007707
0.814902 -0.008175
0.835188 -0.005734
0.855495 -0.005543
0.876358 -0.002711
0.895895 -0.002478
0.917658 -0.001827
0.938712 -0.001668
0.958050 -0.001807
0.978579 -0.002523
0.997007 -0.002062
