Generated Airfoil - VAE Model
0.998420 0.001841
0.980501 0.005994
0.958262 0.009655
0.938771 0.015212
0.919097 0.017104
0.898556 0.021141
0.878448 0.025576
0.857542 0.029222
0.839318 0.034688
0.818351 0.037226
0.798748 0.042282
0.778193 0.044979
0.755898 0.048321
0.735737 0.052610
0.716122 0.054999
0.695080 0.060622
0.676255 0.064189
0.656432 0.066454
0.634251 0.067748
0.614700 0.071626
0.593232 0.075084
0.575143 0.076453
0.552734 0.080625
0.533483 0.082685
0.513152 0.083375
0.492266 0.085052
0.471477 0.086500
0.450543 0.089200
0.430248 0.090161
0.408829 0.091118
0.388590 0.091717
0.367832 0.091286
0.349163 0.092326
0.326767 0.089766
0.306296 0.091482
0.286137 0.090459
0.264957 0.089031
0.244277 0.088317
0.224182 0.086722
0.202783 0.082908
0.183481 0.081092
0.162646 0.077689
0.143152 0.073763
0.122136 0.069627
0.102312 0.063187
0.082611 0.058616
0.063964 0.052296
0.043846 0.042001
0.027339 0.031814
0.010572 0.020411
0.003302 0.002978
0.015213 -0.011302
0.034112 -0.017765
0.054433 -0.021940
0.073746 -0.023273
0.092542 -0.025998
0.112829 -0.025340
0.134039 -0.029006
0.155319 -0.028588
0.174831 -0.028687
0.197095 -0.027933
0.217505 -0.029890
0.238587 -0.029708
0.258127 -0.029002
0.278734 -0.029643
0.300550 -0.027667
0.318870 -0.030128
0.342016 -0.027026
0.361549 -0.026547
0.381702 -0.027496
0.401760 -0.025525
0.422161 -0.025249
0.444916 -0.024546
0.463596 -0.022703
0.485315 -0.024460
0.505522 -0.022686
0.525277 -0.019901
0.546078 -0.019933
0.567938 -0.021019
0.587018 -0.018705
0.608406 -0.017415
0.629590 -0.015974
0.650094 -0.015443
0.670500 -0.013445
0.690227 -0.011811
0.711478 -0.012230
0.731921 -0.010084
0.752392 -0.009613
0.771356 -0.007537
0.793825 -0.007804
0.814410 -0.008378
0.833899 -0.005540
0.854724 -0.004354
0.875522 -0.004366
0.897886 -0.002378
0.917664 -0.002763
0.937935 -0.002046
0.959993 -0.001729
0.978528 -0.002561
0.998765 -0.001253
