Generated Airfoil - VAE Model
0.998110 0.003004
0.980432 0.005523
0.957695 0.010953
0.940550 0.015588
0.917195 0.018079
0.897049 0.024125
0.879609 0.027420
0.855274 0.030883
0.840754 0.032850
0.818668 0.037227
0.795660 0.043461
0.776191 0.046703
0.755057 0.049632
0.736156 0.054942
0.714473 0.055089
0.694356 0.060557
0.678126 0.060493
0.654582 0.065497
0.634285 0.071294
0.611714 0.071905
0.594585 0.071944
0.574868 0.075305
0.551776 0.078442
0.531831 0.081226
0.512732 0.084308
0.495205 0.085365
0.472980 0.087708
0.450482 0.086449
0.431407 0.091079
0.408801 0.089332
0.389266 0.089522
0.369690 0.092810
0.345269 0.091276
0.329270 0.091987
0.307102 0.091518
0.287653 0.090843
0.265132 0.091195
0.244663 0.087101
0.223514 0.085688
0.205599 0.083854
0.182943 0.079774
0.164826 0.079044
0.144093 0.073304
0.121561 0.067815
0.102196 0.063749
0.085440 0.056680
0.064712 0.050213
0.044437 0.041674
0.028041 0.033481
0.010824 0.019272
0.003165 0.003348
0.016747 -0.010464
0.034670 -0.015920
0.054777 -0.019396
0.072877 -0.023648
0.097448 -0.025721
0.112921 -0.025323
0.136583 -0.028202
0.154798 -0.029625
0.177278 -0.028058
0.195515 -0.028732
0.216678 -0.028338
0.239584 -0.030491
0.260043 -0.030880
0.279103 -0.027400
0.301023 -0.029951
0.319235 -0.031252
0.343796 -0.027669
0.358789 -0.025422
0.380840 -0.027616
0.403546 -0.027459
0.424858 -0.028241
0.444736 -0.026330
0.466697 -0.025063
0.486186 -0.021783
0.505217 -0.022849
0.526855 -0.021568
0.545885 -0.021080
0.567754 -0.018103
0.589385 -0.020204
0.611118 -0.016742
0.626262 -0.017083
0.650709 -0.013632
0.670579 -0.014222
0.689544 -0.012786
0.711005 -0.011610
0.732553 -0.010650
0.752072 -0.011182
0.772490 -0.007726
0.795115 -0.008426
0.813880 -0.007336
0.836447 -0.007439
0.856405 -0.003243
0.871813 -0.003935
0.896422 -0.004706
0.919712 -0.000414
0.932920 -0.001082
0.957495 -0.000921
0.981920 0.000400
0.999930 -0.001435
