Generated Airfoil - VAE Model
1.001113 0.002181
0.972599 0.010350
0.955518 0.012963
0.939471 0.016652
0.920023 0.016371
0.896987 0.026611
0.879229 0.026980
0.861297 0.032102
0.844033 0.038608
0.817332 0.040174
0.794928 0.042665
0.780832 0.049509
0.760108 0.047896
0.738905 0.051943
0.717052 0.056406
0.694515 0.060065
0.674214 0.060438
0.655520 0.065048
0.635726 0.069364
0.613290 0.071769
0.595366 0.078465
0.574573 0.078505
0.558770 0.078774
0.534766 0.086228
0.515315 0.083630
0.490059 0.089887
0.471797 0.092745
0.450744 0.087264
0.430570 0.087791
0.409227 0.092249
0.385818 0.092435
0.369220 0.095778
0.351666 0.092919
0.326487 0.095570
0.307209 0.092503
0.288004 0.095839
0.267418 0.089274
0.244090 0.090431
0.227479 0.084132
0.205253 0.087721
0.185343 0.083535
0.164857 0.080054
0.145779 0.073946
0.124285 0.067974
0.103609 0.066584
0.081519 0.057018
0.060723 0.046283
0.046340 0.044176
0.026577 0.033319
0.011598 0.024638
0.004665 -0.000210
0.018036 -0.007091
0.035368 -0.016069
0.052278 -0.018422
0.073612 -0.024232
0.095492 -0.024176
0.116491 -0.028956
0.136423 -0.027289
0.153907 -0.025116
0.179537 -0.027452
0.197569 -0.029689
0.221128 -0.026537
0.242641 -0.025805
0.260548 -0.031608
0.280269 -0.028751
0.300510 -0.029384
0.322941 -0.027375
0.338660 -0.025285
0.363968 -0.029280
0.381974 -0.026187
0.400885 -0.023783
0.426165 -0.024477
0.446437 -0.020393
0.469558 -0.023595
0.487106 -0.020170
0.506800 -0.020260
0.528824 -0.022889
0.544785 -0.025223
0.568470 -0.015480
0.595054 -0.020557
0.611569 -0.014184
0.629333 -0.019186
0.652052 -0.013878
0.672305 -0.011341
0.694330 -0.015249
0.715356 -0.014156
0.736957 -0.013501
0.751816 -0.009264
0.774127 -0.010676
0.798788 -0.006142
0.807203 -0.008198
0.832977 -0.005892
0.862527 -0.004889
0.872563 -0.004538
0.898580 -0.008066
0.917417 0.000855
0.927105 -0.002159
0.958110 -0.005572
0.982906 -0.002947
1.004445 -0.000954
