Generated Airfoil - VAE Model
0.998520 0.001700
0.980770 0.004587
0.959302 0.008656
0.939410 0.013968
0.920377 0.016536
0.897980 0.020906
0.877995 0.025834
0.858815 0.028895
0.839001 0.034160
0.818624 0.037058
0.798118 0.042100
0.778101 0.043946
0.756093 0.047738
0.735623 0.052203
0.716571 0.055359
0.695680 0.060375
0.677405 0.063309
0.656484 0.065122
0.633463 0.067011
0.614226 0.071569
0.593990 0.074440
0.575276 0.077141
0.552335 0.079536
0.532781 0.081377
0.512993 0.082850
0.492622 0.084257
0.470765 0.084690
0.450658 0.089910
0.431177 0.089737
0.410147 0.090203
0.390355 0.090561
0.368766 0.090552
0.349130 0.092044
0.325848 0.088886
0.306357 0.090933
0.284988 0.089074
0.264933 0.087503
0.243289 0.086977
0.223674 0.086404
0.203291 0.082534
0.182901 0.080445
0.162822 0.077481
0.142392 0.073489
0.122420 0.069915
0.102393 0.062647
0.082258 0.058222
0.063451 0.051861
0.043467 0.042321
0.027689 0.031368
0.010425 0.019735
0.002940 0.002349
0.015352 -0.010108
0.033125 -0.017230
0.053682 -0.022557
0.073681 -0.022682
0.092925 -0.025807
0.113780 -0.025531
0.134307 -0.029069
0.155025 -0.029009
0.175233 -0.028409
0.197484 -0.029190
0.216826 -0.030250
0.238222 -0.030602
0.258403 -0.030338
0.278662 -0.030574
0.300724 -0.027633
0.319022 -0.029955
0.342199 -0.027489
0.361952 -0.027197
0.382071 -0.026963
0.402497 -0.026521
0.422229 -0.024107
0.444912 -0.025113
0.464530 -0.022146
0.484885 -0.025230
0.504921 -0.023235
0.524438 -0.020091
0.546944 -0.019196
0.567661 -0.021477
0.587214 -0.019420
0.609421 -0.019352
0.630188 -0.016777
0.649745 -0.015791
0.668702 -0.015316
0.690627 -0.013145
0.711607 -0.012507
0.732055 -0.010388
0.752327 -0.009541
0.771514 -0.008250
0.793647 -0.008138
0.813019 -0.008359
0.834106 -0.005509
0.855578 -0.004977
0.875416 -0.003833
0.896120 -0.002004
0.915903 -0.002267
0.939933 -0.002078
0.959645 -0.001116
0.978165 -0.003186
0.998213 -0.000913
