Generated Airfoil - VAE Model
0.998856 0.001459
0.974854 0.007384
0.961960 0.009851
0.937594 0.014740
0.915872 0.019275
0.900313 0.020347
0.880489 0.024054
0.856820 0.027761
0.837132 0.034842
0.813947 0.036829
0.794803 0.039528
0.776473 0.044302
0.755494 0.050427
0.738256 0.051975
0.713535 0.053532
0.696231 0.058022
0.675307 0.062623
0.655438 0.063906
0.635124 0.068556
0.614426 0.071207
0.593181 0.072027
0.573096 0.078768
0.555645 0.076360
0.532239 0.079062
0.514999 0.083624
0.492495 0.085518
0.472795 0.087343
0.451959 0.088850
0.430399 0.088075
0.411034 0.088908
0.390194 0.090709
0.368095 0.089792
0.346927 0.089498
0.328195 0.091360
0.307002 0.090340
0.287009 0.091002
0.268532 0.086091
0.245760 0.087103
0.226729 0.083736
0.203114 0.083412
0.183056 0.078809
0.162718 0.077461
0.143487 0.074441
0.122920 0.069043
0.103076 0.064885
0.084725 0.058272
0.064971 0.049825
0.047023 0.043937
0.026617 0.032454
0.012641 0.019832
0.002692 0.001707
0.014881 -0.012411
0.034915 -0.015419
0.053619 -0.022780
0.075367 -0.023210
0.097064 -0.025814
0.114841 -0.026884
0.137800 -0.025310
0.156223 -0.027469
0.176121 -0.029009
0.195462 -0.027964
0.218058 -0.026770
0.237569 -0.028098
0.258064 -0.028452
0.278940 -0.026203
0.298388 -0.029644
0.322330 -0.028970
0.339679 -0.025810
0.361376 -0.027958
0.383447 -0.027472
0.404390 -0.026056
0.424133 -0.025153
0.443917 -0.027116
0.467070 -0.023427
0.486623 -0.021746
0.508436 -0.021552
0.524443 -0.023449
0.547591 -0.020666
0.565758 -0.018742
0.588475 -0.020504
0.607997 -0.016078
0.627477 -0.014315
0.650441 -0.013635
0.671362 -0.011978
0.692137 -0.012223
0.708631 -0.010504
0.729442 -0.012250
0.753671 -0.008942
0.776196 -0.008490
0.795038 -0.006866
0.814806 -0.004630
0.834938 -0.004793
0.856457 -0.005238
0.875588 -0.003170
0.893613 -0.004637
0.912359 -0.001850
0.936183 -0.002549
0.954111 -0.001506
0.975457 0.001739
1.004514 0.000515
