Generated Airfoil - VAE Model
0.998660 0.002101
0.981364 0.005233
0.959283 0.009435
0.939712 0.014130
0.919716 0.017432
0.898377 0.021215
0.878164 0.026277
0.858326 0.029970
0.838828 0.034813
0.817693 0.037338
0.797560 0.041430
0.778262 0.044953
0.755649 0.047842
0.736932 0.052329
0.716433 0.054843
0.695086 0.059885
0.675500 0.063706
0.655933 0.065580
0.634997 0.068010
0.615033 0.071684
0.592951 0.073910
0.573776 0.076088
0.552202 0.079508
0.533307 0.082689
0.513107 0.083867
0.492033 0.085339
0.472044 0.085596
0.450134 0.089193
0.430381 0.089855
0.409020 0.090915
0.388668 0.091053
0.368087 0.091474
0.350285 0.091846
0.326615 0.089528
0.305775 0.091366
0.285636 0.091035
0.264931 0.088373
0.244132 0.087655
0.223834 0.085960
0.203123 0.083648
0.183970 0.080943
0.162431 0.078881
0.142624 0.073801
0.122358 0.070165
0.102074 0.062684
0.082410 0.058266
0.063411 0.051707
0.044220 0.041582
0.027069 0.031574
0.011183 0.020349
0.003008 0.003156
0.015713 -0.011552
0.033861 -0.017987
0.053993 -0.022235
0.073665 -0.023287
0.093057 -0.025758
0.113724 -0.026465
0.134711 -0.028749
0.154929 -0.028662
0.175100 -0.028703
0.196485 -0.028756
0.216387 -0.029189
0.237521 -0.030003
0.258664 -0.029659
0.278821 -0.030395
0.300397 -0.028180
0.318575 -0.029980
0.340690 -0.027110
0.361386 -0.027527
0.381589 -0.027114
0.402330 -0.026096
0.421928 -0.024759
0.444640 -0.024913
0.464676 -0.022700
0.484624 -0.024360
0.506076 -0.022419
0.524864 -0.020701
0.545762 -0.020305
0.567856 -0.021214
0.587114 -0.019555
0.609049 -0.018585
0.629586 -0.015813
0.649181 -0.015225
0.669995 -0.014225
0.690581 -0.012985
0.710852 -0.012356
0.731377 -0.010831
0.751225 -0.009408
0.771012 -0.007986
0.793864 -0.008063
0.814954 -0.008482
0.835937 -0.005802
0.854316 -0.005323
0.876060 -0.003626
0.897112 -0.002654
0.917935 -0.001515
0.938147 -0.001649
0.958882 -0.002024
0.979228 -0.002873
0.997963 -0.001526
