Generated Airfoil - VAE Model
1.002257 0.002525
0.971901 0.006964
0.958952 0.012153
0.936253 0.018138
0.920303 0.013198
0.903307 0.020877
0.879691 0.019872
0.862837 0.035252
0.843124 0.033982
0.820444 0.040250
0.797540 0.044707
0.780424 0.045203
0.757936 0.052226
0.740535 0.050752
0.716467 0.055685
0.699389 0.062265
0.673283 0.063172
0.652745 0.069211
0.634024 0.068487
0.619782 0.069599
0.594788 0.080549
0.571903 0.074451
0.554028 0.081848
0.532749 0.086573
0.517316 0.080546
0.492311 0.090513
0.477482 0.089995
0.451807 0.088246
0.432902 0.089900
0.412424 0.093948
0.388124 0.087866
0.372072 0.092923
0.349971 0.094044
0.327871 0.096728
0.304157 0.092690
0.288984 0.090439
0.269848 0.089202
0.248391 0.092640
0.226723 0.086797
0.205811 0.082832
0.187959 0.085967
0.161375 0.082066
0.144006 0.076114
0.126329 0.067220
0.102501 0.062168
0.079795 0.053268
0.062731 0.050847
0.045356 0.045852
0.029833 0.027989
0.012498 0.021003
0.003736 0.001414
0.019137 -0.009206
0.038915 -0.018425
0.055918 -0.022566
0.072762 -0.028466
0.090041 -0.020737
0.116563 -0.028177
0.136672 -0.025521
0.158955 -0.023089
0.180851 -0.029152
0.200222 -0.029420
0.219083 -0.025690
0.238626 -0.024674
0.260565 -0.033838
0.279358 -0.028717
0.298707 -0.028840
0.326219 -0.026485
0.337097 -0.024649
0.362645 -0.023367
0.382651 -0.023399
0.401884 -0.028008
0.425263 -0.025376
0.445323 -0.020838
0.470667 -0.020987
0.486025 -0.023749
0.504892 -0.023304
0.526185 -0.020313
0.552360 -0.021812
0.564811 -0.018609
0.593383 -0.017292
0.607112 -0.018486
0.633029 -0.016813
0.650270 -0.015332
0.670653 -0.011844
0.694585 -0.011865
0.714115 -0.011337
0.736981 -0.013369
0.753923 -0.011188
0.776026 -0.005262
0.796809 -0.004072
0.816759 -0.006469
0.836981 -0.006806
0.856175 -0.004960
0.872597 0.000889
0.897962 -0.002550
0.920164 0.004017
0.934225 -0.002384
0.956398 0.000718
0.980730 -0.004393
0.996907 -0.003042
