Generated Airfoil - VAE Model
1.001093 -0.000943
0.974690 0.006324
0.964349 0.012151
0.934261 0.017129
0.924562 0.015872
0.906071 0.020610
0.879718 0.027907
0.859719 0.030502
0.840663 0.032790
0.817654 0.036800
0.795371 0.038260
0.769949 0.044549
0.754378 0.048278
0.737081 0.050001
0.715033 0.058182
0.699193 0.058802
0.671837 0.063852
0.653713 0.068086
0.634671 0.065932
0.614986 0.070679
0.596148 0.079509
0.571846 0.078232
0.553427 0.079128
0.533203 0.082606
0.515106 0.080482
0.493761 0.083824
0.471708 0.088150
0.454427 0.087126
0.428590 0.086379
0.409553 0.092047
0.385311 0.089460
0.367677 0.092984
0.342434 0.091554
0.327482 0.093099
0.306394 0.088876
0.284549 0.091178
0.265817 0.087659
0.248319 0.089788
0.225853 0.084868
0.203760 0.079976
0.185049 0.083099
0.164879 0.075946
0.143720 0.074234
0.120856 0.068225
0.106043 0.066704
0.082299 0.058459
0.063161 0.050837
0.046867 0.044615
0.026731 0.030058
0.012322 0.022033
0.001736 0.002392
0.016941 -0.011478
0.036937 -0.018652
0.052822 -0.017974
0.072559 -0.025691
0.093684 -0.026609
0.115513 -0.027616
0.133716 -0.029476
0.155522 -0.024654
0.176149 -0.027548
0.197194 -0.026380
0.219716 -0.031190
0.239093 -0.025209
0.258194 -0.028421
0.280532 -0.031318
0.300782 -0.030666
0.320094 -0.027575
0.342221 -0.024848
0.361304 -0.025743
0.382549 -0.025516
0.403245 -0.027888
0.424113 -0.027566
0.441967 -0.021646
0.464558 -0.025208
0.485891 -0.024760
0.502068 -0.022493
0.528005 -0.023690
0.546106 -0.022325
0.568017 -0.016475
0.588962 -0.014679
0.603835 -0.014532
0.629819 -0.017550
0.652867 -0.017568
0.670786 -0.017398
0.688675 -0.015045
0.714403 -0.016261
0.731214 -0.012820
0.749812 -0.013054
0.769740 -0.010238
0.794751 -0.005011
0.815158 -0.005845
0.832218 -0.007656
0.851302 -0.005062
0.871553 -0.004984
0.895876 -0.002917
0.913642 -0.002074
0.940165 -0.002553
0.957742 -0.001949
0.978088 0.000327
1.003140 -0.002953
