Generated Airfoil - VAE Model
0.999616 -0.000542
0.971184 0.002427
0.953026 0.013235
0.937302 0.013564
0.917981 0.014684
0.901931 0.021048
0.877804 0.025921
0.863961 0.030002
0.841715 0.033493
0.821476 0.040519
0.799972 0.042778
0.774560 0.046478
0.760640 0.047608
0.739368 0.053228
0.717457 0.057565
0.701727 0.064013
0.675157 0.061890
0.655870 0.072172
0.635685 0.068644
0.621643 0.077330
0.595627 0.077106
0.566610 0.076877
0.553782 0.081935
0.537076 0.082052
0.515484 0.077773
0.491870 0.087297
0.480748 0.089326
0.451982 0.086386
0.435218 0.086975
0.411488 0.091965
0.386144 0.089140
0.372387 0.093431
0.351269 0.099442
0.327625 0.093038
0.310360 0.093699
0.287365 0.095161
0.265668 0.085474
0.242706 0.093287
0.223783 0.085197
0.204684 0.080116
0.185503 0.076926
0.161966 0.079191
0.143651 0.075402
0.124359 0.071784
0.100185 0.065322
0.081072 0.056079
0.060712 0.050899
0.044433 0.047894
0.026395 0.031580
0.014389 0.021517
0.003703 -0.000679
0.019933 -0.010173
0.035976 -0.019817
0.054480 -0.018996
0.072200 -0.028734
0.095542 -0.024006
0.119789 -0.026079
0.136958 -0.025712
0.158753 -0.028558
0.183687 -0.027954
0.198499 -0.027028
0.221625 -0.025849
0.240793 -0.025745
0.262265 -0.031938
0.281190 -0.027953
0.302048 -0.023495
0.327736 -0.030061
0.342844 -0.023048
0.364788 -0.025865
0.385085 -0.025108
0.402714 -0.026746
0.424235 -0.024070
0.445551 -0.019082
0.474241 -0.020769
0.486172 -0.024994
0.508770 -0.022830
0.526153 -0.020185
0.554203 -0.015476
0.564910 -0.018098
0.594821 -0.013662
0.611033 -0.012640
0.631213 -0.016954
0.652307 -0.013757
0.670401 -0.012849
0.695905 -0.014627
0.713717 -0.012061
0.735261 -0.013210
0.757215 -0.008878
0.772513 -0.005157
0.798772 -0.004240
0.821127 -0.002688
0.833244 -0.010169
0.859454 0.002314
0.871111 0.001209
0.896472 0.000882
0.916338 -0.000609
0.934209 -0.000463
0.958391 0.000007
0.978216 -0.002488
1.005514 -0.000164
