Generated Airfoil - VAE Model
0.999815 0.000526
0.980797 0.010231
0.959119 0.011265
0.935309 0.013437
0.917896 0.022603
0.902184 0.023146
0.880717 0.028450
0.859188 0.033225
0.838417 0.035585
0.818563 0.037237
0.796131 0.043278
0.778449 0.047273
0.755844 0.050869
0.739027 0.057363
0.717033 0.057837
0.699197 0.056733
0.673788 0.064314
0.654509 0.068824
0.636222 0.068768
0.620799 0.071817
0.595322 0.078711
0.572580 0.077663
0.554943 0.076043
0.534420 0.082479
0.510899 0.084945
0.493744 0.087729
0.470227 0.088850
0.454968 0.087311
0.426564 0.090080
0.410578 0.095049
0.388141 0.088887
0.367408 0.097360
0.343705 0.092345
0.325301 0.095856
0.306765 0.092685
0.283913 0.092732
0.263587 0.090163
0.248074 0.089287
0.223790 0.084339
0.204351 0.085814
0.184968 0.083359
0.161581 0.077382
0.145258 0.073078
0.123121 0.069620
0.102393 0.066349
0.082514 0.052129
0.062448 0.050059
0.047889 0.040073
0.025350 0.033310
0.012501 0.023070
0.002648 0.001919
0.016825 -0.009499
0.033007 -0.016463
0.052668 -0.020369
0.074001 -0.020976
0.091732 -0.023652
0.115830 -0.027896
0.136216 -0.026953
0.156560 -0.025046
0.178618 -0.028889
0.194889 -0.026673
0.218305 -0.029337
0.235636 -0.025944
0.259062 -0.032189
0.277934 -0.027021
0.298282 -0.026058
0.321821 -0.026471
0.339564 -0.025577
0.359688 -0.027297
0.384082 -0.025004
0.403431 -0.030251
0.423788 -0.026997
0.440721 -0.025653
0.466650 -0.027838
0.485311 -0.021814
0.506920 -0.020132
0.529291 -0.025051
0.547779 -0.020861
0.569222 -0.015397
0.591430 -0.018797
0.608501 -0.015456
0.630821 -0.016334
0.650018 -0.015086
0.672205 -0.017909
0.688801 -0.013576
0.714261 -0.008384
0.730150 -0.011812
0.751792 -0.012600
0.771893 -0.009909
0.796218 -0.006372
0.810260 -0.005535
0.834603 -0.006701
0.851713 -0.004963
0.874598 -0.003819
0.896086 -0.002776
0.917544 0.003092
0.935897 -0.005174
0.954907 -0.003040
0.978271 0.001943
1.002506 -0.001639
