Generated Airfoil - VAE Model
0.998592 0.002930
0.979898 0.004404
0.959799 0.009143
0.939368 0.015622
0.920121 0.017077
0.898748 0.022118
0.877895 0.025440
0.857883 0.029044
0.838247 0.034276
0.817430 0.036569
0.797835 0.041113
0.776624 0.044705
0.757069 0.047913
0.736596 0.052510
0.715686 0.055313
0.696751 0.059812
0.675811 0.063300
0.656334 0.065300
0.634639 0.067803
0.614646 0.070871
0.594868 0.074731
0.573403 0.075987
0.551879 0.079236
0.532979 0.081717
0.512897 0.082560
0.492597 0.084492
0.471394 0.085090
0.450589 0.088381
0.430744 0.089891
0.409096 0.089991
0.388743 0.090385
0.368350 0.090822
0.348947 0.091788
0.326440 0.089544
0.306592 0.090791
0.286192 0.090172
0.264721 0.087893
0.244061 0.087359
0.223561 0.086579
0.203041 0.083311
0.183318 0.080500
0.163243 0.077617
0.143043 0.073059
0.122565 0.069662
0.102494 0.062182
0.082113 0.057701
0.063295 0.051071
0.044126 0.042343
0.027787 0.032267
0.011071 0.020424
0.002769 0.002065
0.016050 -0.011060
0.033895 -0.017771
0.053985 -0.022257
0.073731 -0.023679
0.094133 -0.025630
0.114349 -0.026108
0.134625 -0.028540
0.155375 -0.028173
0.174999 -0.028266
0.196744 -0.028518
0.216706 -0.029937
0.238700 -0.030446
0.258009 -0.030719
0.279631 -0.030266
0.301296 -0.028733
0.319250 -0.029661
0.341975 -0.026891
0.361049 -0.027360
0.382064 -0.026027
0.401809 -0.026354
0.422166 -0.025193
0.443934 -0.023794
0.464472 -0.022968
0.485059 -0.024588
0.505980 -0.022585
0.525447 -0.020509
0.545969 -0.020650
0.567441 -0.020460
0.588208 -0.018675
0.609213 -0.017806
0.629209 -0.016504
0.650029 -0.015789
0.670321 -0.014950
0.690458 -0.011918
0.711749 -0.012875
0.732060 -0.010040
0.751172 -0.008932
0.772245 -0.007940
0.794204 -0.008777
0.813485 -0.008274
0.834850 -0.006151
0.855170 -0.005419
0.876819 -0.004027
0.897543 -0.002021
0.917385 -0.002026
0.939700 -0.002141
0.959568 -0.001319
0.979408 -0.002334
0.997728 -0.001827
