Generated Airfoil - VAE Model
0.997083 0.000295
0.981854 0.007728
0.956535 0.011537
0.938300 0.014843
0.916044 0.014113
0.894896 0.024491
0.879734 0.025405
0.853818 0.031591
0.838374 0.038088
0.814075 0.037346
0.795628 0.043873
0.773173 0.046582
0.755325 0.048809
0.738067 0.050185
0.711556 0.054262
0.695743 0.056899
0.671853 0.062645
0.654598 0.067889
0.633391 0.070703
0.614241 0.072101
0.593644 0.077809
0.570192 0.078283
0.552091 0.078599
0.531551 0.080694
0.515085 0.082101
0.491091 0.088342
0.468457 0.087604
0.449459 0.088148
0.426175 0.087539
0.409687 0.092129
0.381924 0.092989
0.371622 0.094468
0.344801 0.091611
0.328374 0.092811
0.306797 0.089051
0.284935 0.093543
0.266219 0.091048
0.240504 0.089547
0.224059 0.088813
0.205329 0.081863
0.186936 0.080120
0.161198 0.077260
0.142121 0.075917
0.122558 0.070520
0.104499 0.063611
0.084229 0.057896
0.065423 0.051546
0.045325 0.043693
0.025892 0.024561
0.012997 0.020033
0.005455 0.002056
0.011493 -0.012103
0.034438 -0.018288
0.056570 -0.020766
0.074225 -0.024678
0.094728 -0.026453
0.114626 -0.026888
0.132360 -0.029616
0.154447 -0.026677
0.175194 -0.028641
0.197364 -0.028372
0.213957 -0.025689
0.240078 -0.028990
0.256157 -0.031272
0.279875 -0.028198
0.296431 -0.031200
0.317779 -0.026869
0.341280 -0.026431
0.366179 -0.028535
0.379997 -0.031608
0.396435 -0.024730
0.421314 -0.029053
0.446829 -0.028069
0.464159 -0.024756
0.483529 -0.022778
0.506349 -0.022179
0.526782 -0.021292
0.544074 -0.021599
0.566260 -0.022102
0.587348 -0.020736
0.607530 -0.017764
0.627345 -0.013106
0.645653 -0.012759
0.670610 -0.011192
0.690752 -0.014870
0.711005 -0.014885
0.730366 -0.010910
0.751182 -0.009441
0.771282 -0.012161
0.796296 -0.010683
0.813898 -0.009960
0.836127 -0.009204
0.854617 -0.005648
0.874520 -0.001885
0.894695 -0.009232
0.919459 -0.002765
0.936480 -0.000813
0.955429 -0.005419
0.978902 -0.000244
0.997729 -0.003819
