Generated Airfoil - VAE Model
0.999038 0.002778
0.982077 0.005285
0.959351 0.009342
0.939110 0.014792
0.920165 0.017555
0.898292 0.021208
0.878433 0.026112
0.856755 0.030897
0.838842 0.034061
0.817415 0.036876
0.799440 0.041442
0.779718 0.044849
0.756359 0.047510
0.735531 0.052943
0.716622 0.055116
0.694533 0.060525
0.675581 0.063360
0.656362 0.065764
0.634832 0.067406
0.614925 0.071230
0.593310 0.073996
0.574745 0.075833
0.552897 0.080001
0.532822 0.084200
0.512483 0.083610
0.491934 0.085514
0.469814 0.085324
0.450328 0.090055
0.430264 0.089135
0.409362 0.091232
0.388408 0.091732
0.368480 0.090734
0.349952 0.092933
0.326627 0.088947
0.306119 0.091044
0.285424 0.090148
0.264998 0.088998
0.245347 0.087341
0.223547 0.087335
0.203712 0.082917
0.183791 0.080372
0.162339 0.076862
0.142861 0.073459
0.122112 0.069124
0.101917 0.061776
0.082459 0.058699
0.064582 0.052581
0.043635 0.041473
0.027645 0.032418
0.010124 0.019355
0.003618 0.004786
0.014717 -0.010647
0.033220 -0.018286
0.054024 -0.022388
0.073793 -0.023838
0.091610 -0.026584
0.112753 -0.025246
0.133889 -0.030249
0.154589 -0.028850
0.174099 -0.029251
0.197257 -0.028443
0.216110 -0.028968
0.238641 -0.030208
0.258979 -0.029099
0.278480 -0.030595
0.300508 -0.028394
0.317981 -0.029053
0.341977 -0.026339
0.361056 -0.027369
0.381124 -0.027342
0.401656 -0.025113
0.421889 -0.025230
0.444539 -0.024862
0.463599 -0.022637
0.484766 -0.025161
0.505120 -0.022009
0.523369 -0.019591
0.546548 -0.021492
0.568944 -0.021361
0.586937 -0.018594
0.609788 -0.018478
0.630049 -0.016912
0.648508 -0.015756
0.669586 -0.014234
0.690840 -0.012393
0.712197 -0.012318
0.730437 -0.009480
0.751548 -0.009568
0.773733 -0.007951
0.793498 -0.007718
0.813251 -0.010111
0.833856 -0.005431
0.853128 -0.003976
0.876854 -0.003967
0.898512 -0.002440
0.917518 -0.002052
0.938920 -0.001407
0.959922 -0.001124
0.978219 -0.003873
1.000237 -0.000769
