Generated Airfoil - VAE Model
0.998311 0.000878
0.980714 0.005626
0.959219 0.009436
0.938599 0.014270
0.919070 0.017946
0.898536 0.021713
0.877928 0.025402
0.857219 0.029902
0.837334 0.032134
0.817895 0.037408
0.797862 0.042603
0.776616 0.046029
0.755328 0.049081
0.736688 0.051251
0.716221 0.055881
0.696743 0.058243
0.674073 0.062752
0.655713 0.066559
0.634152 0.069243
0.613897 0.070940
0.594571 0.074534
0.572912 0.076506
0.552147 0.078510
0.533912 0.080471
0.513577 0.081809
0.492669 0.085537
0.471078 0.086650
0.449483 0.087905
0.429123 0.089470
0.409404 0.089537
0.388384 0.090972
0.368276 0.091779
0.346126 0.090832
0.325852 0.090994
0.306071 0.089961
0.285052 0.088481
0.264677 0.088981
0.243700 0.087998
0.223592 0.086185
0.203962 0.082431
0.182023 0.080796
0.163285 0.078122
0.142305 0.073181
0.121940 0.068369
0.102469 0.062884
0.082838 0.057607
0.063506 0.052366
0.045009 0.042102
0.027386 0.032437
0.010265 0.018712
0.003061 0.003079
0.015691 -0.010045
0.032811 -0.018919
0.054535 -0.021587
0.073558 -0.023772
0.093427 -0.025617
0.114681 -0.026799
0.135257 -0.028456
0.154440 -0.028382
0.176015 -0.029149
0.197009 -0.030249
0.215232 -0.031088
0.237525 -0.029324
0.257634 -0.031893
0.278237 -0.030578
0.298896 -0.029002
0.319936 -0.027663
0.341486 -0.027744
0.360755 -0.026731
0.382753 -0.027214
0.401538 -0.027404
0.422649 -0.026375
0.444464 -0.025337
0.462965 -0.025007
0.485642 -0.023611
0.504727 -0.022395
0.528075 -0.022044
0.546460 -0.021398
0.567229 -0.019645
0.587381 -0.019353
0.609977 -0.017613
0.627849 -0.016522
0.650048 -0.016679
0.671623 -0.015337
0.689891 -0.012572
0.709900 -0.013747
0.730616 -0.008940
0.753634 -0.009866
0.772566 -0.008399
0.793501 -0.007504
0.815967 -0.008056
0.834521 -0.004851
0.854696 -0.005019
0.874940 -0.004273
0.896219 -0.001655
0.917726 -0.002976
0.936834 -0.001522
0.956963 -0.000507
0.978876 -0.001563
0.997578 -0.001466
