Generated Airfoil - VAE Model
1.000169 0.001868
0.982934 0.006445
0.957805 0.009726
0.938001 0.016292
0.914497 0.019355
0.902970 0.023767
0.879546 0.028158
0.856885 0.032173
0.837198 0.034726
0.817237 0.037425
0.797618 0.041464
0.773939 0.047211
0.756036 0.052496
0.739341 0.053183
0.713358 0.056958
0.698115 0.057872
0.676580 0.063319
0.656686 0.067870
0.632644 0.065910
0.614323 0.071799
0.594151 0.075085
0.574178 0.073825
0.552195 0.077637
0.536076 0.084125
0.510151 0.083293
0.492632 0.085455
0.474747 0.088133
0.454662 0.087550
0.427991 0.091092
0.408837 0.091792
0.389828 0.087748
0.365940 0.093130
0.347593 0.091167
0.328672 0.092025
0.309624 0.093822
0.287685 0.087461
0.265713 0.090143
0.246160 0.086202
0.225622 0.085432
0.205619 0.085060
0.186880 0.082891
0.164449 0.078674
0.142457 0.074030
0.120699 0.071524
0.101338 0.065455
0.085349 0.060557
0.063648 0.047984
0.046002 0.041767
0.027878 0.031302
0.011565 0.019812
0.004657 -0.000311
0.017779 -0.010568
0.034563 -0.015783
0.054050 -0.019756
0.073946 -0.023377
0.095189 -0.025077
0.115943 -0.027583
0.133729 -0.027415
0.156067 -0.029719
0.176057 -0.025241
0.198776 -0.030716
0.218501 -0.027010
0.239474 -0.029444
0.262284 -0.030061
0.281002 -0.028384
0.300226 -0.028420
0.322551 -0.027249
0.341283 -0.027484
0.363908 -0.026920
0.383156 -0.026865
0.400762 -0.026158
0.425476 -0.023585
0.443690 -0.023905
0.466982 -0.025715
0.483554 -0.022572
0.507262 -0.022161
0.529301 -0.023027
0.547713 -0.023061
0.569776 -0.017652
0.591594 -0.021314
0.608378 -0.016641
0.630191 -0.019262
0.651803 -0.016717
0.668376 -0.015888
0.688781 -0.015196
0.713657 -0.011991
0.735639 -0.011467
0.749476 -0.009889
0.775200 -0.009190
0.794668 -0.006884
0.815563 -0.005022
0.834553 -0.007701
0.856583 -0.003873
0.874618 -0.003570
0.896826 -0.004004
0.914141 -0.001310
0.936305 -0.003212
0.958259 -0.000683
0.978208 0.002373
1.001674 -0.002361
