Generated Airfoil - VAE Model
1.000266 0.002202
0.974857 0.006423
0.955643 0.012218
0.944466 0.012557
0.917421 0.019743
0.900378 0.023939
0.879476 0.026726
0.856398 0.028780
0.837945 0.034848
0.818320 0.037539
0.793730 0.045092
0.780510 0.044635
0.759108 0.050826
0.735924 0.055343
0.717791 0.057555
0.695174 0.062519
0.674295 0.063880
0.656771 0.065467
0.632577 0.069298
0.616239 0.068763
0.593091 0.075094
0.577743 0.075751
0.552894 0.080518
0.529720 0.080836
0.512064 0.084385
0.491666 0.086843
0.476445 0.085042
0.448335 0.086892
0.431715 0.089816
0.409904 0.087846
0.388275 0.089748
0.367425 0.095679
0.347159 0.091024
0.332397 0.091753
0.305154 0.091520
0.286155 0.090944
0.268193 0.087461
0.244200 0.091526
0.222846 0.084558
0.204183 0.085136
0.184199 0.083048
0.161623 0.078820
0.142074 0.072635
0.124140 0.066734
0.101960 0.064450
0.083976 0.058095
0.064214 0.050451
0.044573 0.043216
0.025993 0.034416
0.012174 0.020636
0.004206 0.001920
0.014604 -0.011841
0.032518 -0.016570
0.054171 -0.018762
0.074154 -0.026848
0.091643 -0.025005
0.111465 -0.026027
0.135689 -0.028625
0.151423 -0.031626
0.175193 -0.029603
0.197863 -0.029209
0.216581 -0.029651
0.240173 -0.027321
0.260375 -0.029977
0.275072 -0.027393
0.298561 -0.030668
0.321323 -0.027866
0.340992 -0.030215
0.364543 -0.027839
0.379461 -0.029550
0.399736 -0.024197
0.425015 -0.027792
0.442646 -0.023779
0.464926 -0.022840
0.487469 -0.024144
0.508048 -0.025582
0.527776 -0.025889
0.547274 -0.021064
0.567215 -0.021700
0.588514 -0.021435
0.609402 -0.018569
0.625787 -0.016871
0.649877 -0.013474
0.671777 -0.011557
0.693931 -0.013722
0.710380 -0.011408
0.731345 -0.007345
0.755395 -0.010044
0.774605 -0.009491
0.793783 -0.009560
0.814741 -0.010790
0.837352 -0.004481
0.858194 -0.001546
0.875815 -0.003869
0.895293 -0.002887
0.920733 -0.005358
0.929957 0.000961
0.958290 -0.001584
0.980409 -0.000202
0.997483 -0.000204
