Generated Airfoil - VAE Model
1.002426 0.004857
0.982172 0.006700
0.955998 0.011773
0.941293 0.015016
0.917595 0.021932
0.898524 0.025878
0.879638 0.029512
0.856207 0.033096
0.835756 0.035418
0.815674 0.040819
0.800397 0.042438
0.777248 0.047854
0.755371 0.051743
0.737325 0.055214
0.718186 0.056826
0.695816 0.060430
0.677171 0.064572
0.655517 0.068170
0.636851 0.068984
0.616191 0.072081
0.593195 0.074523
0.575334 0.077608
0.554931 0.079827
0.534028 0.082914
0.515088 0.084205
0.494717 0.087102
0.469100 0.085571
0.453421 0.088342
0.431932 0.091969
0.410310 0.091263
0.391578 0.093146
0.367470 0.093266
0.348377 0.091352
0.328468 0.092918
0.306194 0.089504
0.285184 0.091074
0.264402 0.091241
0.243104 0.088057
0.225339 0.087731
0.201900 0.085506
0.182941 0.083538
0.162262 0.080772
0.144202 0.074503
0.125064 0.072686
0.103228 0.064213
0.085159 0.061343
0.064082 0.052462
0.046037 0.043289
0.028146 0.034766
0.011598 0.023627
0.003437 0.005211
0.014887 -0.010912
0.030271 -0.014578
0.053379 -0.019826
0.073378 -0.023828
0.093846 -0.023699
0.115562 -0.026608
0.136035 -0.026911
0.156507 -0.026786
0.177011 -0.025540
0.196156 -0.029100
0.218476 -0.027242
0.238857 -0.027736
0.257184 -0.028627
0.278342 -0.025711
0.300423 -0.027323
0.320698 -0.025322
0.341549 -0.025260
0.361521 -0.025659
0.383066 -0.025022
0.404252 -0.023959
0.423624 -0.025079
0.443064 -0.023027
0.465186 -0.021405
0.483939 -0.023834
0.506364 -0.020334
0.529735 -0.019537
0.546957 -0.019765
0.566695 -0.015285
0.590571 -0.018507
0.609674 -0.017130
0.630417 -0.016057
0.649779 -0.015853
0.672485 -0.014139
0.691811 -0.013734
0.712087 -0.008919
0.735059 -0.011069
0.753411 -0.005583
0.775108 -0.007762
0.794491 -0.006467
0.815543 -0.006818
0.834893 -0.007265
0.856716 -0.005668
0.876152 -0.004072
0.897152 -0.003277
0.914273 -0.003575
0.942718 -0.004160
0.955568 0.000522
0.982919 -0.000330
1.002483 0.001192
