Generated Airfoil - VAE Model
0.997680 0.000641
0.977489 0.007983
0.957590 0.012120
0.939117 0.013504
0.918930 0.019291
0.900170 0.023814
0.877043 0.027047
0.860895 0.030590
0.834935 0.035896
0.818192 0.038131
0.798664 0.041445
0.773912 0.046956
0.757251 0.047223
0.737005 0.053340
0.715348 0.057093
0.697180 0.061001
0.674353 0.062269
0.657614 0.067106
0.636339 0.069325
0.614057 0.072181
0.597284 0.075889
0.572792 0.077885
0.554235 0.079650
0.534376 0.082191
0.511957 0.081358
0.492008 0.084708
0.470772 0.087117
0.449691 0.087988
0.429564 0.088140
0.408449 0.090647
0.386551 0.091054
0.369051 0.093548
0.347480 0.091579
0.325797 0.091303
0.306659 0.090870
0.285339 0.091236
0.264070 0.088547
0.243501 0.086608
0.223260 0.084295
0.203926 0.083326
0.183369 0.079439
0.163136 0.075357
0.143203 0.074615
0.122907 0.069917
0.103924 0.065640
0.082286 0.059276
0.062576 0.048700
0.045603 0.044877
0.027088 0.034671
0.011304 0.019962
0.002606 0.002420
0.014920 -0.010779
0.031829 -0.016724
0.052694 -0.020829
0.074086 -0.025147
0.094592 -0.025593
0.115958 -0.026870
0.134775 -0.027799
0.155696 -0.028226
0.176459 -0.027956
0.195943 -0.028187
0.216495 -0.028854
0.238670 -0.029054
0.258663 -0.029472
0.280109 -0.030251
0.299583 -0.027803
0.320365 -0.028049
0.340810 -0.027538
0.361354 -0.029150
0.381387 -0.026069
0.403128 -0.026811
0.424640 -0.026418
0.443402 -0.022622
0.463531 -0.023697
0.485303 -0.024228
0.505955 -0.022196
0.525320 -0.020843
0.546745 -0.020739
0.566693 -0.018597
0.586244 -0.018414
0.609011 -0.017207
0.627683 -0.016871
0.649436 -0.015164
0.670116 -0.014991
0.691212 -0.014005
0.712914 -0.013254
0.731587 -0.011905
0.750318 -0.010958
0.769821 -0.007957
0.794149 -0.006973
0.814039 -0.005263
0.833833 -0.006230
0.855359 -0.004521
0.875355 -0.003026
0.894430 -0.005136
0.917011 -0.002688
0.934990 -0.002627
0.957081 -0.001951
0.981536 -0.000298
0.997637 0.000003
