Generated Airfoil - VAE Model
0.999653 -0.003577
0.973100 0.004558
0.959494 0.005007
0.936198 0.008127
0.918815 0.016331
0.897843 0.020458
0.880807 0.028892
0.857577 0.031023
0.845391 0.037842
0.815356 0.034721
0.800317 0.038453
0.783022 0.045775
0.758254 0.048684
0.736947 0.050039
0.721169 0.052968
0.694417 0.058818
0.681571 0.063947
0.654383 0.065824
0.631247 0.067033
0.622893 0.068879
0.594243 0.079769
0.570583 0.073439
0.557250 0.076168
0.529327 0.081417
0.513822 0.079799
0.489448 0.087196
0.476863 0.087013
0.456208 0.087383
0.440671 0.087124
0.415281 0.092137
0.391510 0.091813
0.368464 0.082777
0.352466 0.087133
0.325508 0.090371
0.308879 0.088717
0.284731 0.088889
0.267256 0.086464
0.246742 0.085826
0.217412 0.082200
0.204203 0.082394
0.182483 0.081620
0.167853 0.075204
0.142750 0.075170
0.129203 0.068941
0.101610 0.062228
0.080750 0.058952
0.062835 0.044810
0.044495 0.040059
0.024723 0.026236
0.006828 0.012370
0.003409 0.003579
0.010666 -0.011512
0.038418 -0.011852
0.060535 -0.021877
0.076756 -0.029731
0.094627 -0.027236
0.117297 -0.021589
0.141769 -0.018803
0.161896 -0.031752
0.172082 -0.030947
0.201589 -0.025998
0.221051 -0.026517
0.237349 -0.027456
0.253402 -0.026903
0.275165 -0.027199
0.297353 -0.029889
0.320872 -0.025644
0.338913 -0.034869
0.362943 -0.025291
0.385925 -0.026215
0.407057 -0.022844
0.423721 -0.024748
0.443554 -0.020425
0.466408 -0.027275
0.490480 -0.021134
0.507476 -0.018693
0.519215 -0.023474
0.551366 -0.016968
0.571148 -0.020963
0.590811 -0.020236
0.610173 -0.021862
0.633945 -0.015650
0.657596 -0.011032
0.673814 -0.006842
0.700745 -0.011734
0.709060 -0.013992
0.738275 -0.013556
0.755016 -0.006950
0.777870 -0.004390
0.793403 -0.007105
0.812556 0.002820
0.838135 -0.006917
0.857768 -0.002162
0.875409 -0.001232
0.896206 -0.000371
0.919532 -0.003609
0.940367 -0.001573
0.962963 0.002567
0.979885 -0.000620
0.994752 0.001786
