Generated Airfoil - VAE Model
0.998685 0.000283
0.977360 0.006863
0.957382 0.008975
0.936620 0.016562
0.914712 0.018884
0.897700 0.020141
0.879563 0.023653
0.856931 0.028527
0.838015 0.032066
0.819196 0.037210
0.793673 0.041076
0.774642 0.044988
0.751528 0.049420
0.735132 0.051209
0.714294 0.052578
0.697417 0.058119
0.677033 0.060985
0.654370 0.065991
0.635121 0.069142
0.612415 0.071783
0.592480 0.070969
0.574587 0.075966
0.554639 0.079145
0.532737 0.080918
0.513460 0.083276
0.495433 0.083127
0.474955 0.087690
0.450933 0.088105
0.431919 0.090916
0.410642 0.088177
0.389573 0.090551
0.367680 0.088059
0.345416 0.090918
0.329148 0.090967
0.306262 0.090314
0.287738 0.088444
0.267619 0.088056
0.242889 0.086537
0.224207 0.086024
0.203006 0.081697
0.182696 0.078199
0.165529 0.078509
0.142946 0.072350
0.121258 0.068221
0.102633 0.064026
0.084350 0.057650
0.065087 0.053744
0.046233 0.041205
0.027419 0.033458
0.009991 0.018281
0.003653 0.003163
0.016213 -0.011275
0.034836 -0.015948
0.055186 -0.022081
0.074238 -0.023618
0.094342 -0.026621
0.113322 -0.026510
0.136852 -0.026076
0.157190 -0.030697
0.175845 -0.030153
0.198010 -0.028506
0.217067 -0.030786
0.237319 -0.029817
0.257372 -0.028479
0.278538 -0.029692
0.298030 -0.031690
0.321349 -0.029679
0.342653 -0.027640
0.361128 -0.028849
0.382383 -0.027627
0.401109 -0.026413
0.424254 -0.024702
0.446738 -0.029225
0.466769 -0.025352
0.488121 -0.021984
0.507043 -0.022898
0.527065 -0.021241
0.546721 -0.021802
0.566275 -0.020954
0.591634 -0.018917
0.609582 -0.016985
0.630779 -0.017740
0.650501 -0.016467
0.668796 -0.014610
0.691547 -0.011996
0.708683 -0.011704
0.732627 -0.011235
0.754947 -0.009791
0.777231 -0.009673
0.793228 -0.006045
0.815223 -0.007553
0.835353 -0.006481
0.859413 -0.004295
0.877022 -0.003585
0.896900 -0.001648
0.918570 -0.002636
0.933951 -0.001575
0.959397 0.000040
0.978566 0.000738
0.999660 -0.000080
