Generated Airfoil - VAE Model
0.996778 0.002108
0.976905 0.004658
0.961400 0.007027
0.937870 0.015684
0.918823 0.017974
0.898583 0.020949
0.877627 0.025911
0.855864 0.029641
0.835473 0.035363
0.819658 0.037138
0.796195 0.044696
0.776668 0.044365
0.755793 0.050156
0.735491 0.051146
0.715723 0.055504
0.695121 0.060242
0.677759 0.064244
0.653786 0.064388
0.631756 0.067848
0.615467 0.070172
0.595545 0.074356
0.573836 0.077456
0.551031 0.079662
0.531692 0.078628
0.514290 0.083919
0.493959 0.086369
0.471408 0.087823
0.450529 0.087859
0.430919 0.090138
0.408729 0.091219
0.389982 0.091320
0.369042 0.089877
0.346647 0.090580
0.328819 0.090052
0.304904 0.088976
0.287228 0.090212
0.265163 0.087505
0.244528 0.085262
0.222754 0.084408
0.201636 0.083253
0.182112 0.079801
0.164511 0.077618
0.140639 0.073195
0.124185 0.068463
0.102947 0.063167
0.082911 0.056820
0.063568 0.051792
0.044507 0.042748
0.027719 0.030550
0.009268 0.021435
0.002509 0.002255
0.015458 -0.010483
0.033933 -0.016329
0.054209 -0.021456
0.073214 -0.022268
0.093303 -0.024935
0.113130 -0.028015
0.135982 -0.025706
0.156555 -0.027096
0.176766 -0.029294
0.196996 -0.029616
0.216628 -0.031464
0.236688 -0.029555
0.256669 -0.030039
0.279223 -0.028439
0.301520 -0.028806
0.319548 -0.030285
0.342191 -0.028692
0.359712 -0.027443
0.382132 -0.025583
0.404258 -0.026539
0.423615 -0.023082
0.443066 -0.024497
0.465052 -0.023026
0.485956 -0.023557
0.502995 -0.024087
0.528633 -0.022463
0.546716 -0.017507
0.564541 -0.020100
0.586444 -0.017685
0.609897 -0.016825
0.627932 -0.015193
0.649809 -0.015059
0.668378 -0.013973
0.691312 -0.011821
0.706729 -0.010080
0.734509 -0.011319
0.754740 -0.009357
0.771542 -0.008043
0.791834 -0.009195
0.810966 -0.006484
0.832872 -0.006874
0.855092 -0.004604
0.877440 -0.003753
0.899330 -0.001916
0.917963 -0.000158
0.938736 -0.001364
0.958954 -0.000042
0.978515 0.000771
0.999821 -0.004280
