Generated Airfoil - VAE Model
1.002749 0.003169
0.979056 0.004850
0.955875 0.006188
0.940995 0.014414
0.922741 0.017065
0.904453 0.019756
0.880586 0.028129
0.859979 0.029395
0.841008 0.036057
0.822439 0.037284
0.799297 0.043109
0.783632 0.044116
0.756156 0.053725
0.739728 0.056608
0.716595 0.060146
0.697869 0.058018
0.678341 0.066953
0.652420 0.069392
0.639901 0.063722
0.618736 0.070738
0.596529 0.081081
0.577017 0.072116
0.553852 0.076316
0.533542 0.082541
0.508527 0.091195
0.494098 0.088785
0.472454 0.085247
0.452119 0.084816
0.430318 0.089604
0.411464 0.089458
0.388628 0.090880
0.368329 0.094806
0.349006 0.089055
0.330352 0.096173
0.312595 0.090155
0.281584 0.088487
0.267716 0.092395
0.245133 0.092520
0.224010 0.083215
0.207543 0.082432
0.180325 0.081621
0.164957 0.085039
0.143309 0.070226
0.122685 0.066127
0.100094 0.066364
0.086884 0.062040
0.065831 0.045729
0.044664 0.046367
0.024377 0.034295
0.014625 0.023441
0.004933 0.002655
0.018546 -0.009596
0.033586 -0.018146
0.050482 -0.020495
0.076126 -0.020678
0.096039 -0.025527
0.117917 -0.024207
0.138455 -0.023503
0.155253 -0.021896
0.180315 -0.024482
0.195022 -0.031088
0.220091 -0.030662
0.236308 -0.026035
0.258173 -0.029556
0.279101 -0.029908
0.299646 -0.024121
0.326319 -0.027348
0.341627 -0.029980
0.360971 -0.021955
0.381837 -0.028654
0.402267 -0.026440
0.428641 -0.025323
0.442463 -0.027014
0.465499 -0.025205
0.487384 -0.026334
0.509673 -0.021742
0.524852 -0.024903
0.542440 -0.019747
0.571027 -0.017699
0.591592 -0.020177
0.607906 -0.013523
0.630129 -0.016804
0.651847 -0.014395
0.670857 -0.016902
0.691893 -0.014548
0.718253 -0.011599
0.733139 -0.014594
0.756874 -0.006428
0.777903 -0.007844
0.799193 -0.006862
0.811981 -0.004577
0.830533 -0.003266
0.855899 -0.002066
0.872863 -0.007416
0.897016 -0.004270
0.913361 0.002015
0.935785 -0.002927
0.956447 0.000620
0.973995 -0.000339
1.002820 0.001390
