Generated Airfoil - VAE Model
0.997591 0.001959
0.980394 0.005096
0.958827 0.009091
0.939691 0.014674
0.919919 0.016585
0.897444 0.021047
0.877292 0.026207
0.860518 0.029084
0.837652 0.034691
0.816743 0.036973
0.796310 0.040588
0.776977 0.044415
0.755775 0.047367
0.736486 0.051803
0.715058 0.056191
0.697160 0.058618
0.674796 0.062769
0.655366 0.065482
0.634810 0.066846
0.614375 0.071790
0.594399 0.074246
0.573588 0.076634
0.552525 0.078321
0.533305 0.081227
0.512917 0.082330
0.492622 0.083713
0.470218 0.085042
0.450326 0.088565
0.430118 0.088837
0.409508 0.089628
0.388878 0.090094
0.368999 0.090575
0.349131 0.091620
0.326065 0.090281
0.306451 0.090605
0.284276 0.089395
0.265235 0.086475
0.244134 0.086171
0.223374 0.085609
0.203956 0.082358
0.183320 0.079918
0.162647 0.077442
0.142521 0.072997
0.123026 0.068869
0.102891 0.062426
0.082310 0.057675
0.063159 0.049613
0.044491 0.041807
0.027306 0.032548
0.011087 0.019769
0.002925 0.002593
0.015212 -0.010361
0.033822 -0.017707
0.052124 -0.022874
0.073493 -0.023279
0.093515 -0.025722
0.115662 -0.026462
0.134513 -0.028675
0.155301 -0.027908
0.175653 -0.028322
0.197640 -0.028861
0.216710 -0.030086
0.238400 -0.029766
0.258370 -0.030433
0.278835 -0.030801
0.299968 -0.028277
0.319154 -0.028256
0.340825 -0.027053
0.362185 -0.027502
0.382322 -0.027284
0.402215 -0.026626
0.421799 -0.024958
0.444182 -0.023320
0.465553 -0.022743
0.485791 -0.024370
0.505984 -0.022199
0.526212 -0.020674
0.546108 -0.020493
0.568640 -0.020732
0.588278 -0.020010
0.607678 -0.018166
0.630527 -0.016712
0.650072 -0.016027
0.669006 -0.015928
0.690408 -0.013466
0.712619 -0.013729
0.731634 -0.010625
0.750541 -0.010259
0.772259 -0.009064
0.793579 -0.007985
0.812827 -0.007374
0.833175 -0.005463
0.854808 -0.006115
0.875647 -0.004227
0.894348 -0.003210
0.916135 -0.002121
0.938346 -0.002693
0.958272 -0.001711
0.977640 -0.002733
0.998049 -0.001650
